datetime,open,high,low,close,volume,trade_count,vwap
2024-08-09 19:00:00+00:00,532.56,533.41,531.89,532.92,156705.0,1428.0,532.980388
2024-08-12 13:00:00+00:00,534.32,534.46,531.04,531.48,63532.0,606.0,533.050179
2024-08-12 14:00:00+00:00,531.41,535.3,531.255,535.185,75008.0,753.0,534.292905
2024-08-12 15:00:00+00:00,535.24,535.68,531.97,534.83,85827.0,884.0,533.862258
2024-08-12 16:00:00+00:00,534.76,535.02,532.855,532.87,34989.0,420.0,534.038691
2024-08-12 17:00:00+00:00,532.635,534.185,531.86,532.485,41640.0,573.0,532.940663
2024-08-12 18:00:00+00:00,532.395,533.2,532.335,533.18,36087.0,539.0,532.76542
2024-08-12 19:00:00+00:00,533.17,533.29,531.765,533.29,172434.0,1295.0,532.532231
2024-08-12 20:00:00+00:00,532.86,533.27,532.76,533.27,1457.0,8.0,532.910714
2024-08-13 13:00:00+00:00,536.585,538.42,536.28,537.66,86188.0,874.0,537.21609
2024-08-13 14:00:00+00:00,537.78,538.47,536.34,538.275,100145.0,1026.0,537.436875
2024-08-13 15:00:00+00:00,538.34,539.26,538.18,538.995,74063.0,903.0,538.742812
2024-08-13 16:00:00+00:00,539.03,541.08,538.765,541.03,93298.0,999.0,539.892478
2024-08-13 17:00:00+00:00,541.02,541.02,539.53,540.745,77490.0,1026.0,540.654947
2024-08-13 18:00:00+00:00,540.695,541.46,540.29,541.385,71364.0,859.0,541.038204
2024-08-13 19:00:00+00:00,541.37,542.28,540.625,541.99,318414.0,2420.0,541.55433
2024-08-13 20:00:00+00:00,541.86,542.04,541.59,542.04,37764.0,124.0,542.026526
2024-08-14 13:00:00+00:00,542.95,543.26,541.32,541.445,77961.0,531.0,542.23568
2024-08-14 14:00:00+00:00,541.39,542.41,540.19,542.35,109308.0,983.0,541.537216
2024-08-14 15:00:00+00:00,542.45,544.73,542.33,544.67,77700.0,576.0,543.481868
2024-08-14 16:00:00+00:00,544.53,544.94,541.82,543.14,72566.0,621.0,543.400265
2024-08-14 17:00:00+00:00,542.86,543.555,542.52,543.28,25546.0,352.0,543.16655
2024-08-14 18:00:00+00:00,543.16,544.31,542.85,544.25,30419.0,576.0,543.417267
2024-08-14 19:00:00+00:00,544.22,544.68,542.755,543.78,232531.0,1482.0,543.854352
2024-08-15 12:00:00+00:00,549.03,549.03,549.03,549.03,300.0,1.0,549.03
2024-08-15 13:00:00+00:00,548.99,550.26,548.96,550.18,165766.0,981.0,549.65749
2024-08-15 14:00:00+00:00,550.18,551.24,548.915,550.87,155450.0,1611.0,550.193661
2024-08-15 15:00:00+00:00,550.92,552.12,550.805,551.63,98776.0,1245.0,551.581019
2024-08-15 16:00:00+00:00,551.64,552.705,551.39,551.95,82706.0,979.0,551.994552
2024-08-15 17:00:00+00:00,551.89,552.65,551.49,552.65,58242.0,695.0,552.147047
2024-08-15 18:00:00+00:00,552.64,553.05,552.47,552.92,83975.0,1556.0,552.746876
2024-08-15 19:00:00+00:00,552.87,553.34,551.93,552.97,409338.0,2503.0,552.758
2024-08-16 13:00:00+00:00,551.36,552.615,551.36,552.3,44801.0,529.0,552.167392
2024-08-16 14:00:00+00:00,552.28,553.52,551.645,552.18,94511.0,1360.0,552.775608
2024-08-16 15:00:00+00:00,552.15,553.49,552.05,553.45,83782.0,782.0,552.576926
2024-08-16 16:00:00+00:00,553.26,555.02,553.11,554.92,58444.0,899.0,553.98323
2024-08-16 17:00:00+00:00,554.88,554.91,554.005,554.54,42403.0,473.0,554.538705
2024-08-16 18:00:00+00:00,554.53,554.71,553.91,554.635,34860.0,674.0,554.243316
2024-08-16 19:00:00+00:00,554.54,554.67,553.59,554.22,136051.0,1576.0,554.083255
2024-08-19 13:00:00+00:00,554.75,555.49,554.55,554.92,55241.0,730.0,555.11666
2024-08-19 14:00:00+00:00,555.0,556.645,553.92,556.45,100736.0,1268.0,555.285653
2024-08-19 15:00:00+00:00,556.53,556.91,555.885,556.17,45512.0,839.0,556.522056
2024-08-19 16:00:00+00:00,556.03,557.455,555.97,557.3,45926.0,612.0,556.867166
2024-08-19 17:00:00+00:00,557.24,557.555,556.95,557.555,64584.0,1006.0,557.254732
2024-08-19 18:00:00+00:00,557.51,558.45,557.375,558.18,64661.0,997.0,557.8662
2024-08-19 19:00:00+00:00,558.155,559.55,557.87,559.49,251488.0,2206.0,558.572862
2024-08-19 20:00:00+00:00,559.02,559.11,558.97,559.11,3231.0,11.0,559.074818
2024-08-20 13:00:00+00:00,559.16,560.81,559.16,560.735,68252.0,587.0,559.891373
2024-08-20 14:00:00+00:00,560.72,560.815,558.0,558.38,93515.0,962.0,559.134511
2024-08-20 15:00:00+00:00,558.43,559.29,557.9,559.275,64647.0,734.0,558.362059
2024-08-20 16:00:00+00:00,559.29,559.37,558.055,558.055,60723.0,670.0,558.633842
2024-08-20 17:00:00+00:00,557.95,558.45,557.325,558.275,67043.0,764.0,557.955915
2024-08-20 18:00:00+00:00,558.26,559.705,558.23,559.11,66609.0,665.0,558.991789
2024-08-20 19:00:00+00:00,559.08,559.19,558.42,558.65,141006.0,1452.0,558.669201
2024-08-21 13:00:00+00:00,559.765,560.42,559.36,560.37,59235.0,626.0,559.732822
2024-08-21 14:00:00+00:00,560.47,562.105,558.6,559.35,122735.0,1349.0,560.363723
2024-08-21 15:00:00+00:00,559.16,560.32,558.55,558.9,56873.0,756.0,559.499516
2024-08-21 16:00:00+00:00,558.69,560.22,558.04,560.175,67050.0,684.0,559.140641
2024-08-21 17:00:00+00:00,560.27,560.51,559.895,560.39,53919.0,646.0,560.215315
2024-08-21 18:00:00+00:00,560.46,561.68,560.24,560.745,74452.0,959.0,560.886026
2024-08-21 19:00:00+00:00,560.77,561.03,559.24,560.64,202096.0,1879.0,560.374595
2024-08-21 20:00:00+00:00,560.7,560.81,560.7,560.81,400.0,4.0,560.7575
2024-08-22 13:00:00+00:00,562.56,563.14,561.685,562.31,112568.0,840.0,562.575106
2024-08-22 14:00:00+00:00,562.4,562.4,560.25,560.56,87251.0,1119.0,561.084855
2024-08-22 15:00:00+00:00,560.65,561.2,557.17,557.92,78653.0,872.0,558.967136
2024-08-22 16:00:00+00:00,557.76,560.06,557.305,557.54,59644.0,731.0,558.856921
2024-08-22 17:00:00+00:00,557.48,558.285,555.27,555.5,58811.0,740.0,556.931298
2024-08-22 18:00:00+00:00,555.48,557.295,555.3,556.07,61949.0,723.0,556.318839
2024-08-22 19:00:00+00:00,556.28,557.1,555.0,556.26,387704.0,2108.0,555.781284
2024-08-22 20:00:00+00:00,556.22,556.52,556.22,556.52,800.0,3.0,556.3325
2024-08-23 13:00:00+00:00,559.59,559.78,558.88,559.73,65278.0,544.0,559.413019
2024-08-23 14:00:00+00:00,560.49,563.09,558.43,560.53,169403.0,1589.0,560.930616
2024-08-23 15:00:00+00:00,560.1,562.48,559.62,560.03,75636.0,794.0,561.035047
2024-08-23 16:00:00+00:00,560.125,560.125,557.36,559.25,73149.0,854.0,558.871945
2024-08-23 17:00:00+00:00,559.32,560.99,559.01,560.415,49684.0,597.0,560.220425
2024-08-23 18:00:00+00:00,560.32,561.125,560.25,560.71,55796.0,716.0,560.78505
2024-08-23 19:00:00+00:00,560.72,562.65,560.28,562.09,208055.0,1911.0,561.836006
2024-08-23 20:00:00+00:00,562.04,562.04,562.04,562.04,200.0,1.0,562.04
2024-08-26 13:00:00+00:00,563.43,563.9,562.72,562.99,108818.0,1104.0,563.260156
2024-08-26 14:00:00+00:00,563.045,563.15,560.22,561.215,99653.0,1471.0,561.492176
2024-08-26 15:00:00+00:00,561.15,561.32,559.79,559.95,72643.0,1234.0,560.631649
2024-08-26 16:00:00+00:00,559.75,561.64,559.75,561.52,60450.0,1122.0,560.934282
2024-08-26 17:00:00+00:00,561.49,561.69,559.21,559.48,60596.0,1053.0,560.272134
2024-08-26 18:00:00+00:00,559.37,560.89,559.06,560.86,59150.0,1084.0,560.047074
2024-08-26 19:00:00+00:00,560.71,560.88,559.85,560.78,249681.0,2173.0,560.46216
2024-08-27 13:00:00+00:00,559.46,560.21,558.33,559.85,74422.0,651.0,559.688472
2024-08-27 14:00:00+00:00,559.94,561.645,559.65,561.63,117725.0,1316.0,560.481157
2024-08-27 15:00:00+00:00,561.65,562.04,559.95,560.66,51460.0,851.0,561.094598
2024-08-27 16:00:00+00:00,560.63,561.14,560.04,560.78,19010.0,462.0,560.715897
2024-08-27 17:00:00+00:00,560.805,562.01,560.805,561.98,23744.0,544.0,561.480804
2024-08-27 18:00:00+00:00,561.9,562.0,561.38,561.6,31783.0,800.0,561.753199
2024-08-27 19:00:00+00:00,561.58,561.85,561.17,561.565,151143.0,1565.0,561.575707
2024-08-28 13:00:00+00:00,561.195,561.62,560.61,561.05,31376.0,544.0,561.190636
2024-08-28 14:00:00+00:00,560.965,561.31,559.58,559.75,63198.0,1993.0,560.657056
2024-08-28 15:00:00+00:00,559.6,559.63,557.71,558.49,203376.0,2363.0,558.408484
2024-08-28 16:00:00+00:00,558.42,558.63,556.91,558.565,60376.0,978.0,558.032345
2024-08-28 17:00:00+00:00,558.555,558.83,555.235,555.3,47325.0,849.0,557.413734
2024-08-28 18:00:00+00:00,555.445,558.13,555.09,558.05,54868.0,1018.0,555.988223
2024-08-28 19:00:00+00:00,558.17,559.35,557.2,558.35,161853.0,1847.0,558.456258
2024-08-29 13:00:00+00:00,560.29,561.23,559.42,561.14,96898.0,765.0,560.129404
2024-08-29 14:00:00+00:00,561.26,562.8,560.28,562.045,90360.0,873.0,561.73806
2024-08-29 15:00:00+00:00,562.235,563.16,561.48,562.49,61431.0,698.0,562.272909
2024-08-29 16:00:00+00:00,562.445,563.65,562.445,563.14,50160.0,701.0,563.134338
2024-08-29 17:00:00+00:00,563.11,563.11,561.98,562.83,49108.0,681.0,562.476558
2024-08-29 18:00:00+00:00,562.7,562.7,557.21,558.48,90893.0,879.0,559.819085
2024-08-29 19:00:00+00:00,558.425,559.94,557.54,558.31,212346.0,1685.0,558.436721
2024-08-29 20:00:00+00:00,558.73,559.3,558.6,559.3,20977.0,37.0,559.255481
2024-08-30 13:00:00+00:00,560.64,561.915,560.41,561.735,78473.0,631.0,561.190503
2024-08-30 14:00:00+00:00,561.81,562.24,559.99,560.04,78142.0,853.0,561.539564
2024-08-30 15:00:00+00:00,559.955,560.46,558.17,559.095,258614.0,1297.0,558.847189
2024-08-30 16:00:00+00:00,558.57,559.66,557.185,559.105,83411.0,933.0,558.66688
2024-08-30 17:00:00+00:00,559.15,559.77,558.72,558.83,25170.0,439.0,559.185224
2024-08-30 18:00:00+00:00,558.78,560.925,558.61,560.635,102185.0,797.0,559.90103
2024-08-30 19:00:00+00:00,560.64,564.19,560.29,563.57,316175.0,2162.0,562.783534
2024-08-30 20:00:00+00:00,563.56,563.56,563.56,563.56,300.0,3.0,563.56
2024-09-03 12:00:00+00:00,560.83,560.83,560.83,560.83,100.0,1.0,560.83
2024-09-03 13:00:00+00:00,560.475,560.75,558.215,559.11,67639.0,956.0,559.572772
2024-09-03 14:00:00+00:00,559.09,559.09,555.18,555.33,154872.0,1640.0,556.835155
2024-09-03 15:00:00+00:00,555.35,556.97,555.21,555.625,73542.0,1125.0,556.245002
2024-09-03 16:00:00+00:00,555.62,556.44,554.77,554.88,55430.0,1146.0,555.516921
2024-09-03 17:00:00+00:00,554.935,555.81,554.33,554.35,58210.0,1249.0,555.052608
2024-09-03 18:00:00+00:00,554.26,554.3,552.48,552.65,99565.0,1495.0,553.237511
2024-09-03 19:00:00+00:00,552.79,553.04,549.54,552.16,301920.0,3338.0,551.504383
2024-09-03 20:00:00+00:00,552.16,552.16,552.16,552.16,300.0,1.0,552.16
2024-09-04 13:00:00+00:00,550.06,552.54,550.04,552.52,161802.0,1465.0,551.31843
2024-09-04 14:00:00+00:00,551.89,553.94,550.08,553.94,193013.0,2195.0,552.347305
2024-09-04 15:00:00+00:00,554.13,554.43,551.41,551.82,81071.0,2481.0,552.964236
2024-09-04 16:00:00+00:00,551.805,553.04,551.105,552.38,52985.0,1467.0,552.008419
2024-09-04 17:00:00+00:00,552.3,552.3,550.7,550.93,53089.0,1524.0,551.419227
2024-09-04 18:00:00+00:00,550.87,551.74,550.05,550.05,66718.0,1312.0,550.759551
2024-09-04 19:00:00+00:00,550.0,551.88,549.47,550.83,245501.0,2303.0,550.982707
2024-09-05 13:00:00+00:00,551.0,552.05,550.71,551.99,100952.0,1148.0,551.559745
2024-09-05 14:00:00+00:00,552.205,553.75,550.41,550.41,110869.0,2127.0,552.397848
2024-09-05 15:00:00+00:00,550.44,550.48,547.42,547.54,85488.0,1790.0,548.631846
2024-09-05 16:00:00+00:00,547.65,549.25,547.13,548.69,72352.0,1649.0,548.187695
2024-09-05 17:00:00+00:00,548.725,550.62,547.81,550.62,51398.0,1248.0,549.170951
2024-09-05 18:00:00+00:00,550.75,551.085,549.89,550.19,70482.0,1249.0,550.487782
2024-09-05 19:00:00+00:00,550.1,550.23,548.15,549.44,188314.0,2066.0,548.970595
2024-09-06 13:00:00+00:00,549.95,551.57,547.87,547.92,125591.0,1092.0,549.952765
2024-09-06 14:00:00+00:00,547.84,548.13,541.6,542.16,200416.0,2034.0,544.300898
2024-09-06 15:00:00+00:00,542.23,545.505,540.285,540.69,189262.0,2349.0,542.311661
2024-09-06 16:00:00+00:00,540.6,541.16,539.7,540.13,86244.0,2021.0,540.328954
2024-09-06 17:00:00+00:00,540.16,541.975,539.95,540.66,76382.0,1975.0,540.798712
2024-09-06 18:00:00+00:00,540.77,540.82,539.465,540.41,70552.0,1137.0,539.993245
2024-09-06 19:00:00+00:00,540.52,541.86,539.7,540.46,347999.0,2825.0,540.498837
2024-09-06 20:00:00+00:00,539.9,539.9,539.9,539.9,200.0,1.0,539.9
2024-09-09 13:00:00+00:00,544.68,545.49,544.1,545.28,97305.0,1424.0,544.71582
2024-09-09 14:00:00+00:00,545.325,546.35,543.36,543.36,119851.0,2125.0,544.899466
2024-09-09 15:00:00+00:00,543.335,545.94,542.71,545.885,74403.0,1384.0,544.536937
2024-09-09 16:00:00+00:00,545.945,547.65,545.835,547.52,85697.0,1376.0,546.936745
2024-09-09 17:00:00+00:00,547.585,547.71,545.575,545.71,53674.0,1169.0,546.954873
2024-09-09 18:00:00+00:00,545.73,545.75,544.325,545.115,56185.0,1180.0,545.179757
2024-09-09 19:00:00+00:00,544.99,546.47,544.55,546.44,175759.0,2247.0,545.623153
2024-09-10 13:00:00+00:00,548.365,548.645,547.67,547.895,68991.0,1116.0,548.241892
2024-09-10 14:00:00+00:00,547.89,548.08,545.6,546.465,112729.0,1621.0,546.545134
2024-09-10 15:00:00+00:00,546.37,547.7,544.15,544.18,82925.0,1331.0,546.486723
2024-09-10 16:00:00+00:00,544.105,545.82,543.47,545.14,78449.0,1234.0,544.419531
2024-09-10 17:00:00+00:00,545.135,547.14,545.045,546.97,107549.0,1141.0,546.513853
2024-09-10 18:00:00+00:00,547.1,548.36,547.1,548.23,84785.0,1258.0,547.97078
2024-09-10 19:00:00+00:00,548.2,549.15,548.05,548.76,202238.0,2565.0,548.61226
2024-09-10 20:00:00+00:00,548.82,548.83,548.48,548.63,80529.0,175.0,548.662025
2024-09-11 13:00:00+00:00,549.17,549.17,544.59,544.59,86557.0,1047.0,546.203119
2024-09-11 14:00:00+00:00,544.22,544.74,539.99,541.2,220642.0,1984.0,541.118688
2024-09-11 15:00:00+00:00,540.955,545.1,540.58,544.47,143985.0,1723.0,542.990403
2024-09-11 16:00:00+00:00,544.495,547.53,544.29,547.36,206510.0,1492.0,545.553236
2024-09-11 17:00:00+00:00,547.43,550.79,547.43,550.0,125232.0,1396.0,549.225237
2024-09-11 18:00:00+00:00,549.91,552.65,549.75,551.67,122507.0,1626.0,550.838212
2024-09-11 19:00:00+00:00,551.53,555.36,551.26,554.23,325206.0,2841.0,553.599842
2024-09-11 20:00:00+00:00,554.25,554.79,554.25,554.79,527.0,3.0,554.475437
2024-09-12 13:00:00+00:00,555.085,555.29,552.81,553.8,109162.0,787.0,554.453256
2024-09-12 14:00:00+00:00,553.76,556.24,553.31,554.495,112009.0,1638.0,555.122035
2024-09-12 15:00:00+00:00,554.37,556.58,554.2,554.235,79443.0,1119.0,555.13595
2024-09-12 16:00:00+00:00,554.525,557.24,554.44,557.1,66225.0,1182.0,555.639447
2024-09-12 17:00:00+00:00,557.11,559.345,557.01,559.105,118470.0,1448.0,557.97956
2024-09-12 18:00:00+00:00,559.145,559.36,556.59,558.7,116089.0,1814.0,558.465364
2024-09-12 19:00:00+00:00,558.58,559.21,558.12,559.06,338792.0,2586.0,558.725983
2024-09-13 13:00:00+00:00,559.71,561.24,559.46,560.98,137046.0,1265.0,560.227096
2024-09-13 14:00:00+00:00,561.045,562.55,560.16,561.84,148391.0,1720.0,561.483944
2024-09-13 15:00:00+00:00,561.85,562.78,561.53,562.6,91899.0,1190.0,562.078039
2024-09-13 16:00:00+00:00,562.65,562.905,561.34,562.19,87372.0,1200.0,561.968869
2024-09-13 17:00:00+00:00,562.17,563.01,562.15,562.54,73831.0,992.0,562.655758
2024-09-13 18:00:00+00:00,562.58,562.945,561.13,561.375,68007.0,956.0,561.854335
2024-09-13 19:00:00+00:00,561.21,562.33,561.06,561.89,142413.0,1740.0,561.799745
2024-09-13 20:00:00+00:00,561.68,561.88,561.53,561.8,5673.0,12.0,561.732198
2024-09-16 13:00:00+00:00,561.55,562.89,560.845,562.435,60753.0,665.0,561.555766
2024-09-16 14:00:00+00:00,562.81,562.81,559.94,560.7,86143.0,1264.0,561.643531
2024-09-16 15:00:00+00:00,560.6,561.53,560.26,561.28,39057.0,1193.0,560.948062
2024-09-16 16:00:00+00:00,561.09,561.59,560.34,561.55,61448.0,1291.0,561.129281
2024-09-16 17:00:00+00:00,561.52,562.54,561.2,562.52,46058.0,902.0,561.91877
2024-09-16 18:00:00+00:00,562.51,562.69,561.865,562.66,51552.0,1105.0,562.30645
2024-09-16 19:00:00+00:00,562.65,563.09,561.97,562.87,136969.0,1919.0,562.666277
2024-09-16 20:00:00+00:00,562.46,562.48,562.46,562.48,200.0,2.0,562.47
2024-09-17 13:00:00+00:00,565.11,565.55,564.22,564.48,70707.0,632.0,564.932172
2024-09-17 14:00:00+00:00,564.51,566.5,564.315,565.1,139159.0,1469.0,565.831268
2024-09-17 15:00:00+00:00,565.11,565.93,564.805,564.96,67574.0,989.0,565.262944
2024-09-17 16:00:00+00:00,564.97,565.19,561.06,561.79,98650.0,1259.0,563.108517
2024-09-17 17:00:00+00:00,561.9,563.07,560.795,562.63,71351.0,1029.0,562.262042
2024-09-17 18:00:00+00:00,562.585,563.12,561.38,562.04,63221.0,1153.0,562.542937
2024-09-17 19:00:00+00:00,562.05,563.15,561.37,563.15,244740.0,2638.0,562.525641
2024-09-18 13:00:00+00:00,563.71,563.925,562.66,562.935,25284.0,436.0,563.041188
2024-09-18 14:00:00+00:00,563.01,563.35,562.275,562.8,53928.0,776.0,562.89164
2024-09-18 15:00:00+00:00,562.81,563.07,561.62,561.63,31951.0,593.0,562.286775
2024-09-18 16:00:00+00:00,561.47,563.71,561.395,563.71,31727.0,502.0,563.02325
2024-09-18 17:00:00+00:00,563.625,564.265,562.85,563.15,57136.0,920.0,563.331125
2024-09-18 18:00:00+00:00,562.46,568.63,562.2,563.81,239003.0,3111.0,565.529005
2024-09-18 19:00:00+00:00,563.75,565.8,560.88,561.39,211918.0,2565.0,562.44209
2024-09-19 13:00:00+00:00,571.04,571.05,568.125,569.52,125092.0,1290.0,569.388402
2024-09-19 14:00:00+00:00,569.78,571.85,569.41,569.91,187606.0,1814.0,570.504794
2024-09-19 15:00:00+00:00,569.94,571.145,569.47,570.39,95831.0,1347.0,570.616923
2024-09-19 16:00:00+00:00,570.345,572.035,570.345,571.49,97988.0,1040.0,571.391976
2024-09-19 17:00:00+00:00,571.5,572.835,571.325,572.49,92746.0,1235.0,572.084408
2024-09-19 18:00:00+00:00,572.485,572.72,570.9,571.92,126238.0,1506.0,571.906536
2024-09-19 19:00:00+00:00,572.01,572.025,570.395,570.99,302806.0,2517.0,571.032275
2024-09-19 20:00:00+00:00,570.62,570.73,570.45,570.45,11425.0,21.0,570.663966
2024-09-20 12:00:00+00:00,568.85,568.85,568.85,568.85,100.0,1.0,568.85
2024-09-20 13:00:00+00:00,567.86,568.395,566.95,567.085,126071.0,991.0,567.816245
2024-09-20 14:00:00+00:00,567.18,567.745,566.33,566.415,178625.0,1661.0,567.149517
2024-09-20 15:00:00+00:00,566.31,567.35,565.23,566.915,123394.0,1456.0,566.421658
2024-09-20 16:00:00+00:00,566.905,568.48,566.795,568.12,105326.0,1291.0,567.677619
2024-09-20 17:00:00+00:00,568.14,568.64,567.91,568.065,110774.0,1528.0,568.310836
2024-09-20 18:00:00+00:00,568.07,568.12,566.16,567.49,222306.0,1625.0,566.874736
2024-09-20 19:00:00+00:00,567.485,569.29,567.16,568.03,262842.0,2845.0,568.115882
2024-09-20 20:00:00+00:00,568.25,568.25,567.42,567.42,21877.0,52.0,568.242252
2024-09-23 12:00:00+00:00,568.9,568.9,568.9,568.9,100.0,1.0,568.9
2024-09-23 13:00:00+00:00,569.27,569.395,568.27,568.785,59570.0,718.0,568.917388
2024-09-23 14:00:00+00:00,568.79,570.29,568.42,569.9,69881.0,1182.0,569.538306
2024-09-23 15:00:00+00:00,569.865,570.07,568.82,569.59,48660.0,829.0,569.667173
2024-09-23 16:00:00+00:00,569.41,569.64,568.38,568.62,64837.0,1074.0,568.909919
2024-09-23 17:00:00+00:00,568.64,569.33,568.1,569.3,51798.0,858.0,568.914025
2024-09-23 18:00:00+00:00,569.27,569.54,568.93,569.475,40011.0,772.0,569.299538
2024-09-23 19:00:00+00:00,569.435,569.91,569.105,569.6,164125.0,1843.0,569.583142
2024-09-23 20:00:00+00:00,569.56,569.73,569.47,569.47,3695.0,15.0,569.63168
2024-09-24 13:00:00+00:00,570.48,570.48,569.25,569.32,100205.0,885.0,569.840284
2024-09-24 14:00:00+00:00,569.21,569.62,567.64,569.515,103627.0,1459.0,568.547484
2024-09-24 15:00:00+00:00,569.495,571.02,569.32,570.6,71898.0,1147.0,569.936611
2024-09-24 16:00:00+00:00,570.74,571.2,570.28,570.455,60545.0,857.0,570.79514
2024-09-24 17:00:00+00:00,570.44,571.0,570.36,570.46,44035.0,827.0,570.715262
2024-09-24 18:00:00+00:00,570.47,570.6,569.43,570.29,39955.0,799.0,570.364041
2024-09-24 19:00:00+00:00,570.44,571.34,570.4,571.24,265482.0,2008.0,570.867993
2024-09-24 20:00:00+00:00,571.21,571.21,570.87,571.02,11188.0,18.0,570.945554
2024-09-25 13:00:00+00:00,571.145,571.765,570.925,571.53,37751.0,382.0,571.41621
2024-09-25 14:00:00+00:00,571.58,571.89,570.67,571.255,50962.0,729.0,571.335101
2024-09-25 15:00:00+00:00,571.21,571.37,570.36,570.74,59779.0,878.0,570.805524
2024-09-25 16:00:00+00:00,570.71,570.8,569.95,569.99,64595.0,815.0,570.379432
2024-09-25 17:00:00+00:00,569.97,570.32,568.99,570.32,98218.0,1169.0,569.705021
2024-09-25 18:00:00+00:00,570.28,570.355,569.04,570.07,62120.0,778.0,569.971256
2024-09-25 19:00:00+00:00,569.95,570.23,569.34,569.985,160200.0,2064.0,569.773058
2024-09-25 20:00:00+00:00,570.1,570.31,570.04,570.31,22820.0,16.0,570.087931
2024-09-26 13:00:00+00:00,574.58,574.69,573.18,573.54,101070.0,903.0,573.689518
2024-09-26 14:00:00+00:00,573.54,574.075,571.06,571.23,78259.0,1176.0,572.604625
2024-09-26 15:00:00+00:00,571.08,572.53,570.925,572.53,63725.0,864.0,571.533091
2024-09-26 16:00:00+00:00,572.41,572.41,570.915,571.075,61690.0,1063.0,571.438739
2024-09-26 17:00:00+00:00,570.97,571.76,569.935,571.5,45898.0,875.0,571.092461
2024-09-26 18:00:00+00:00,571.55,572.66,571.55,572.27,51781.0,867.0,572.099723
2024-09-26 19:00:00+00:00,572.22,572.75,571.845,572.17,236454.0,2021.0,572.351837
2024-09-26 20:00:00+00:00,572.5,572.5,572.3,572.3,1200.0,6.0,572.316667
2024-09-27 13:00:00+00:00,573.5,573.51,572.75,573.085,74972.0,899.0,573.048425
2024-09-27 14:00:00+00:00,573.1,574.2,572.68,573.825,106782.0,1561.0,573.47397
2024-09-27 15:00:00+00:00,573.645,573.7,572.43,572.43,39240.0,777.0,573.041929
2024-09-27 16:00:00+00:00,572.435,572.51,571.88,572.175,34582.0,736.0,572.174666
2024-09-27 17:00:00+00:00,572.265,572.7,571.53,572.38,49217.0,761.0,572.011119
2024-09-27 18:00:00+00:00,572.42,572.625,570.59,572.18,73023.0,995.0,571.646479
2024-09-27 19:00:00+00:00,572.19,572.32,571.32,571.4,242644.0,2064.0,571.641868
2024-09-27 20:00:00+00:00,571.3,571.3,571.16,571.16,11229.0,15.0,571.191818
2024-09-30 13:00:00+00:00,570.505,571.46,570.505,570.64,41568.0,488.0,571.019335
2024-09-30 14:00:00+00:00,570.525,571.57,570.28,571.29,93847.0,1204.0,570.963378
2024-09-30 15:00:00+00:00,571.26,571.81,570.825,571.565,53476.0,1053.0,571.495946
2024-09-30 16:00:00+00:00,571.575,572.22,571.56,571.63,43952.0,762.0,571.851333
2024-09-30 17:00:00+00:00,571.475,571.69,570.91,571.58,74242.0,1053.0,571.313886
2024-09-30 18:00:00+00:00,571.585,571.6,568.23,570.58,109167.0,1475.0,569.977934
2024-09-30 19:00:00+00:00,570.43,574.38,569.94,574.045,383294.0,3197.0,573.072901
2024-09-30 20:00:00+00:00,573.55,573.77,573.36,573.36,16133.0,44.0,573.709475
2024-10-01 13:00:00+00:00,573.435,573.435,568.59,569.61,150581.0,1338.0,570.380867
2024-10-01 14:00:00+00:00,568.895,570.17,566.62,568.0,192069.0,1951.0,567.95911
2024-10-01 15:00:00+00:00,568.05,569.44,566.03,568.41,133457.0,1413.0,567.641395
2024-10-01 16:00:00+00:00,568.27,569.55,566.58,568.25,102948.0,1164.0,568.234376
2024-10-01 17:00:00+00:00,568.34,569.285,566.28,569.21,223968.0,1639.0,567.136654
2024-10-01 18:00:00+00:00,569.295,570.85,569.295,570.39,77653.0,1087.0,570.193186
2024-10-01 19:00:00+00:00,570.43,570.44,568.44,568.61,168120.0,1648.0,568.991427
2024-10-01 20:00:00+00:00,568.73,568.73,568.73,568.73,300.0,2.0,568.73
2024-10-02 12:00:00+00:00,568.21,568.21,568.21,568.21,100.0,1.0,568.21
2024-10-02 13:00:00+00:00,567.51,567.72,565.27,567.03,78253.0,606.0,566.722158
2024-10-02 14:00:00+00:00,567.07,569.595,566.91,568.29,83049.0,851.0,568.056725
2024-10-02 15:00:00+00:00,568.235,569.88,568.11,569.47,40212.0,591.0,569.272293
2024-10-02 16:00:00+00:00,569.51,569.77,567.87,567.87,27518.0,367.0,569.217872
2024-10-02 17:00:00+00:00,567.865,569.105,567.65,569.105,45159.0,655.0,568.164877
2024-10-02 18:00:00+00:00,569.15,569.29,567.84,568.905,33952.0,418.0,568.760782
2024-10-02 19:00:00+00:00,568.865,569.44,568.725,568.83,85417.0,1144.0,569.075785
2024-10-02 20:00:00+00:00,569.0,569.77,569.0,569.77,400.0,4.0,569.35
2024-10-03 12:00:00+00:00,568.01,568.01,568.01,568.01,200.0,2.0,568.01
2024-10-03 13:00:00+00:00,567.38,568.18,566.885,567.84,66359.0,857.0,567.400296
2024-10-03 14:00:00+00:00,568.17,569.78,566.35,566.655,170598.0,2328.0,568.245809
2024-10-03 15:00:00+00:00,566.655,568.87,566.26,568.46,57711.0,918.0,567.655061
2024-10-03 16:00:00+00:00,568.49,569.14,565.87,566.39,59384.0,1062.0,567.506147
